"","day","startName","endName","startX","startY","endX","endY","od"
"40994",5,"3号线石龙路","2号线虹桥火车站",121.4386335,31.15984725,121.3161005,31.1963569,118
"40995",5,"3号线石龙路","3号线上海南站",121.4386335,31.15984725,121.4230072,31.152805,111
"40996",5,"3号线石龙路","3号线上海火车站",121.4386335,31.15984725,121.4527543,31.25192265,192
"40997",5,"3号线石龙路","3号线中山公园",121.4386335,31.15984725,121.4110376,31.21979337,397
"40998",5,"3号线石龙路","3号线宜山路",121.4386335,31.15984725,121.4236622,31.18780282,296
"40999",5,"3号线石龙路","3号线延安西路",121.4386335,31.15984725,121.4124417,31.21157638,170
"41000",5,"3号线石龙路","3号线曹杨路",121.4386335,31.15984725,121.4120945,31.24037552,150
"41001",5,"3号线石龙路","3号线江湾镇",121.4386335,31.15984725,121.4806006,31.30735084,109
"41002",5,"3号线石龙路","3号线漕溪路",121.4386335,31.15984725,121.4338128,31.17861373,112
"41003",5,"3号线石龙路","3号线虹口足球场",121.4386335,31.15984725,121.4749533,31.27188514,152
"41004",5,"3号线石龙路","3号线虹桥路",121.4386335,31.15984725,121.416289,31.19893712,134
"41005",5,"3号线石龙路","3号线金沙江路",121.4386335,31.15984725,121.4082553,31.23311646,162
"41006",5,"3号线石龙路","3号线镇坪路",121.4386335,31.15984725,121.4262112,31.24899458,104
"41007",5,"3号线虹口足球场","11号线上海西站",121.4749533,31.27188514,121.3986908,31.26400279,101
"41008",5,"3号线虹口足球场","11号线南翔",121.4749533,31.27188514,121.3187634,31.29870644,109
"41009",5,"3号线虹口足球场","11号线桃浦新村",121.4749533,31.27188514,121.3459075,31.2833109,101
"41010",5,"3号线虹口足球场","13号线金运路",121.4749533,31.27188514,121.31546,31.2428887,108
"41011",5,"3号线虹口足球场","1号线莘庄",121.4749533,31.27188514,121.3806639,31.113152,103
"41012",5,"3号线虹口足球场","2号线徐泾东",121.4749533,31.27188514,121.2971092,31.1914812,114
"41013",5,"3号线虹口足球场","3号线上海南站",121.4749533,31.27188514,121.4230072,31.152805,245
"41014",5,"3号线虹口足球场","3号线上海火车站",121.4749533,31.27188514,121.4527543,31.25192265,576
"41015",5,"3号线虹口足球场","3号线东宝兴路",121.4749533,31.27188514,121.4757266,31.26190898,165
"41016",5,"3号线虹口足球场","3号线中山公园",121.4749533,31.27188514,121.4110376,31.21979337,375
"41017",5,"3号线虹口足球场","3号线中潭路",121.4749533,31.27188514,121.4364271,31.2564694,246
"41018",5,"3号线虹口足球场","3号线友谊路",121.4749533,31.27188514,121.4714432,31.40590417,197
"41019",5,"3号线虹口足球场","3号线大柏树",121.4749533,31.27188514,121.4786933,31.29125283,435
"41020",5,"3号线虹口足球场","3号线宜山路",121.4749533,31.27188514,121.4236622,31.18780282,142
"41021",5,"3号线虹口足球场","3号线宝山路",121.4749533,31.27188514,121.4719666,31.2535265,101
"41022",5,"3号线虹口足球场","3号线宝杨路",121.4749533,31.27188514,121.4750443,31.39734343,180
"41023",5,"3号线虹口足球场","3号线延安西路",121.4749533,31.27188514,121.4124417,31.21157638,181
"41024",5,"3号线虹口足球场","3号线曹杨路",121.4749533,31.27188514,121.4120945,31.24037552,364
"41025",5,"3号线虹口足球场","3号线殷高西路",121.4749533,31.27188514,121.4804597,31.32174398,527
"41026",5,"3号线虹口足球场","3号线水产路",121.4749533,31.27188514,121.4831579,31.3842719,216
"41027",5,"3号线虹口足球场","3号线江杨北路",121.4749533,31.27188514,121.434119,31.4097228,234
"41028",5,"3号线虹口足球场","3号线江湾镇",121.4749533,31.27188514,121.4806006,31.30735084,672
"41029",5,"3号线虹口足球场","3号线淞发路",121.4749533,31.27188514,121.4960184,31.34717022,134
"41030",5,"3号线虹口足球场","3号线淞浜路",121.4749533,31.27188514,121.4883369,31.37284541,235
"41031",5,"3号线虹口足球场","3号线漕溪路",121.4749533,31.27188514,121.4338128,31.17861373,140
"41032",5,"3号线虹口足球场","3号线石龙路",121.4749533,31.27188514,121.4386335,31.15984725,107
"41033",5,"3号线虹口足球场","3号线虹桥路",121.4749533,31.27188514,121.416289,31.19893712,130
"41034",5,"3号线虹口足球场","3号线赤峰路",121.4749533,31.27188514,121.4779743,31.28320096,235
"41035",5,"3号线虹口足球场","3号线金沙江路",121.4749533,31.27188514,121.4082553,31.23311646,153
"41036",5,"3号线虹口足球场","3号线镇坪路",121.4749533,31.27188514,121.4262112,31.24899458,261
"41037",5,"3号线虹口足球场","3号线长江南路",121.4749533,31.27188514,121.4870633,31.33398058,495
"41038",5,"3号线虹口足球场","3号线龙漕路",121.4749533,31.27188514,121.4398385,31.1712805,148
"41039",5,"3号线虹口足球场","7号线大华三路",121.4749533,31.27188514,121.4185638,31.2769972,106
"41040",5,"3号线虹口足球场","7号线新村路",121.4749533,31.27188514,121.4181798,31.2665366,115
"41041",5,"3号线虹口足球场","7号线顾村公园",121.4749533,31.27188514,121.3680553,31.3467092,114
"41042",5,"3号线虹桥路","1号线莘庄",121.416289,31.19893712,121.3806639,31.113152,184
"41043",5,"3号线虹桥路","1号线莲花路",121.416289,31.19893712,121.3982765,31.1328416,141
"41044",5,"3号线虹桥路","3号线上海南站",121.416289,31.19893712,121.4230072,31.152805,250
"41045",5,"3号线虹桥路","3号线上海火车站",121.416289,31.19893712,121.4527543,31.25192265,354
"41046",5,"3号线虹桥路","3号线中山公园",121.416289,31.19893712,121.4110376,31.21979337,551
"41047",5,"3号线虹桥路","3号线曹杨路",121.416289,31.19893712,121.4120945,31.24037552,110
"41048",5,"3号线虹桥路","3号线漕溪路",121.416289,31.19893712,121.4338128,31.17861373,153
"41049",5,"3号线虹桥路","3号线石龙路",121.416289,31.19893712,121.4386335,31.15984725,128
"41050",5,"3号线虹桥路","3号线虹口足球场",121.416289,31.19893712,121.4749533,31.27188514,155
"41051",5,"3号线虹桥路","3号线虹桥路",121.416289,31.19893712,121.416289,31.19893712,102
"41052",5,"3号线虹桥路","3号线金沙江路",121.416289,31.19893712,121.4082553,31.23311646,174
"41053",5,"3号线虹桥路","3号线龙漕路",121.416289,31.19893712,121.4398385,31.1712805,206
"41054",5,"3号线虹桥路","4号线上海体育场",121.416289,31.19893712,121.4393213,31.18758929,133
"41055",5,"3号线虹桥路","4号线塘桥",121.416289,31.19893712,121.513974,31.2116896,109
"41056",5,"3号线虹桥路","4号线鲁班路",121.416289,31.19893712,121.4699447,31.20097574,119
"41057",5,"3号线赤峰路","2号线虹桥火车站",121.4779743,31.28320096,121.3161005,31.1963569,116
"41058",5,"3号线赤峰路","3号线上海南站",121.4779743,31.28320096,121.4230072,31.152805,195
"41059",5,"3号线赤峰路","3号线上海火车站",121.4779743,31.28320096,121.4527543,31.25192265,608
"41060",5,"3号线赤峰路","3号线东宝兴路",121.4779743,31.28320096,121.4757266,31.26190898,186
"41061",5,"3号线赤峰路","3号线中山公园",121.4779743,31.28320096,121.4110376,31.21979337,344
"41062",5,"3号线赤峰路","3号线中潭路",121.4779743,31.28320096,121.4364271,31.2564694,142
"41063",5,"3号线赤峰路","3号线友谊路",121.4779743,31.28320096,121.4714432,31.40590417,107
"41064",5,"3号线赤峰路","3号线宜山路",121.4779743,31.28320096,121.4236622,31.18780282,155
"41065",5,"3号线赤峰路","3号线宝山路",121.4779743,31.28320096,121.4719666,31.2535265,131
"41066",5,"3号线赤峰路","3号线宝杨路",121.4779743,31.28320096,121.4750443,31.39734343,112
"41067",5,"3号线赤峰路","3号线延安西路",121.4779743,31.28320096,121.4124417,31.21157638,197
"41068",5,"3号线赤峰路","3号线曹杨路",121.4779743,31.28320096,121.4120945,31.24037552,217
"41069",5,"3号线赤峰路","3号线殷高西路",121.4779743,31.28320096,121.4804597,31.32174398,193
"41070",5,"3号线赤峰路","3号线江杨北路",121.4779743,31.28320096,121.434119,31.4097228,128
"41071",5,"3号线赤峰路","3号线江湾镇",121.4779743,31.28320096,121.4806006,31.30735084,223
"41072",5,"3号线赤峰路","3号线淞浜路",121.4779743,31.28320096,121.4883369,31.37284541,140
"41073",5,"3号线赤峰路","3号线漕溪路",121.4779743,31.28320096,121.4338128,31.17861373,149
"41074",5,"3号线赤峰路","3号线虹口足球场",121.4779743,31.28320096,121.4749533,31.27188514,260
"41075",5,"3号线赤峰路","3号线赤峰路",121.4779743,31.28320096,121.4779743,31.28320096,131
"41076",5,"3号线赤峰路","3号线金沙江路",121.4779743,31.28320096,121.4082553,31.23311646,144
"41077",5,"3号线赤峰路","3号线镇坪路",121.4779743,31.28320096,121.4262112,31.24899458,105
"41078",5,"3号线赤峰路","3号线长江南路",121.4779743,31.28320096,121.4870633,31.33398058,203
"41079",5,"3号线赤峰路","3号线龙漕路",121.4779743,31.28320096,121.4398385,31.1712805,104
"41080",5,"3号线赤峰路","8号线人民广场",121.4779743,31.28320096,121.4703067,31.23632887,199
"41081",5,"3号线赤峰路","8号线虹口足球场",121.4779743,31.28320096,121.4749533,31.27188514,432
"41082",5,"3号线金沙江路","1号线人民广场",121.4082553,31.23311646,121.4703067,31.23632887,109
"41083",5,"3号线金沙江路","1号线莘庄",121.4082553,31.23311646,121.3806639,31.113152,145
"41084",5,"3号线金沙江路","1号线莲花路",121.4082553,31.23311646,121.3982765,31.1328416,123
"41085",5,"3号线金沙江路","2号线娄山关路",121.4082553,31.23311646,121.399198,31.2131264,110
"41086",5,"3号线金沙江路","2号线虹桥火车站",121.4082553,31.23311646,121.3161005,31.1963569,117
"41087",5,"3号线金沙江路","3号线上海南站",121.4082553,31.23311646,121.4230072,31.152805,197
"41088",5,"3号线金沙江路","3号线上海火车站",121.4082553,31.23311646,121.4527543,31.25192265,473
"41089",5,"3号线金沙江路","3号线中山公园",121.4082553,31.23311646,121.4110376,31.21979337,574
"41090",5,"3号线金沙江路","3号线中潭路",121.4082553,31.23311646,121.4364271,31.2564694,245
"41091",5,"3号线金沙江路","3号线大柏树",121.4082553,31.23311646,121.4786933,31.29125283,119
"41092",5,"3号线金沙江路","3号线延安西路",121.4082553,31.23311646,121.4124417,31.21157638,234
"41093",5,"3号线金沙江路","3号线殷高西路",121.4082553,31.23311646,121.4804597,31.32174398,106
"41094",5,"3号线金沙江路","3号线江湾镇",121.4082553,31.23311646,121.4806006,31.30735084,124
"41095",5,"3号线金沙江路","3号线漕溪路",121.4082553,31.23311646,121.4338128,31.17861373,133
"41096",5,"3号线金沙江路","3号线石龙路",121.4082553,31.23311646,121.4386335,31.15984725,111
"41097",5,"3号线金沙江路","3号线虹口足球场",121.4082553,31.23311646,121.4749533,31.27188514,184
"41098",5,"3号线金沙江路","3号线虹桥路",121.4082553,31.23311646,121.416289,31.19893712,138
"41099",5,"3号线金沙江路","3号线赤峰路",121.4082553,31.23311646,121.4779743,31.28320096,130
"41100",5,"3号线金沙江路","3号线金沙江路",121.4082553,31.23311646,121.4082553,31.23311646,152
"41101",5,"3号线金沙江路","3号线镇坪路",121.4082553,31.23311646,121.4262112,31.24899458,173
"41102",5,"3号线金沙江路","3号线龙漕路",121.4082553,31.23311646,121.4398385,31.1712805,147
"41103",5,"3号线金沙江路","4号线宜山路",121.4082553,31.23311646,121.4236622,31.18780282,124
"41104",5,"3号线镇坪路","10号线豫园",121.4262112,31.24899458,121.4830342,31.2297039,107
"41105",5,"3号线镇坪路","11号线南翔",121.4262112,31.24899458,121.3187634,31.29870644,116
"41106",5,"3号线镇坪路","13号线金沙江路",121.4262112,31.24899458,121.4082553,31.23311646,157
"41107",5,"3号线镇坪路","1号线莘庄",121.4262112,31.24899458,121.3806639,31.113152,102
"41108",5,"3号线镇坪路","2号线中山公园",121.4262112,31.24899458,121.4110376,31.21979337,114
"41109",5,"3号线镇坪路","2号线虹桥火车站",121.4262112,31.24899458,121.3161005,31.1963569,129
"41110",5,"3号线镇坪路","3号线上海南站",121.4262112,31.24899458,121.4230072,31.152805,233
"41111",5,"3号线镇坪路","3号线上海火车站",121.4262112,31.24899458,121.4527543,31.25192265,756
"41112",5,"3号线镇坪路","3号线东宝兴路",121.4262112,31.24899458,121.4757266,31.26190898,106
"41113",5,"3号线镇坪路","3号线中山公园",121.4262112,31.24899458,121.4110376,31.21979337,578
"41114",5,"3号线镇坪路","3号线大柏树",121.4262112,31.24899458,121.4786933,31.29125283,124
"41115",5,"3号线镇坪路","3号线宝山路",121.4262112,31.24899458,121.4719666,31.2535265,233
"41116",5,"3号线镇坪路","3号线延安西路",121.4262112,31.24899458,121.4124417,31.21157638,206
"41117",5,"3号线镇坪路","3号线殷高西路",121.4262112,31.24899458,121.4804597,31.32174398,127
"41118",5,"3号线镇坪路","3号线江湾镇",121.4262112,31.24899458,121.4806006,31.30735084,132
"41119",5,"3号线镇坪路","3号线石龙路",121.4262112,31.24899458,121.4386335,31.15984725,102
"41120",5,"3号线镇坪路","3号线虹口足球场",121.4262112,31.24899458,121.4749533,31.27188514,272
"41121",5,"3号线镇坪路","3号线虹桥路",121.4262112,31.24899458,121.416289,31.19893712,109
"41122",5,"3号线镇坪路","3号线赤峰路",121.4262112,31.24899458,121.4779743,31.28320096,104
"41123",5,"3号线镇坪路","3号线金沙江路",121.4262112,31.24899458,121.4082553,31.23311646,210
"41124",5,"3号线镇坪路","3号线镇坪路",121.4262112,31.24899458,121.4262112,31.24899458,171
"41125",5,"3号线镇坪路","3号线龙漕路",121.4262112,31.24899458,121.4398385,31.1712805,120
"41126",5,"3号线镇坪路","4号线上海体育场",121.4262112,31.24899458,121.4393213,31.18758929,113
"41127",5,"3号线镇坪路","4号线上海体育馆",121.4262112,31.24899458,121.4317855,31.18420549,126
"41128",5,"3号线镇坪路","4号线世纪大道",121.4262112,31.24899458,121.5227508,31.23077801,112
"41129",5,"3号线镇坪路","4号线大连路",121.4262112,31.24899458,121.5085039,31.25996834,108
"41130",5,"3号线镇坪路","4号线浦东大道",121.4262112,31.24899458,121.5156715,31.2423365,101
"41131",5,"3号线镇坪路","7号线长寿路",121.4262112,31.24899458,121.433126,31.2422682,161
"41132",5,"3号线镇坪路","7号线静安寺",121.4262112,31.24899458,121.4436032,31.22599777,135
"41133",5,"3号线镇坪路","7号线顾村公园",121.4262112,31.24899458,121.3680553,31.3467092,142
"41134",5,"3号线镇坪路","8号线虹口足球场",121.4262112,31.24899458,121.4749533,31.27188514,134
"41135",5,"3号线长江南路","3号线上海南站",121.4870633,31.33398058,121.4230072,31.152805,126
"41136",5,"3号线长江南路","3号线上海火车站",121.4870633,31.33398058,121.4527543,31.25192265,608
"41137",5,"3号线长江南路","3号线东宝兴路",121.4870633,31.33398058,121.4757266,31.26190898,203
"41138",5,"3号线长江南路","3号线中山公园",121.4870633,31.33398058,121.4110376,31.21979337,210
"41139",5,"3号线长江南路","3号线中潭路",121.4870633,31.33398058,121.4364271,31.2564694,103
"41140",5,"3号线长江南路","3号线大柏树",121.4870633,31.33398058,121.4786933,31.29125283,163
"41141",5,"3号线长江南路","3号线宜山路",121.4870633,31.33398058,121.4236622,31.18780282,103
"41142",5,"3号线长江南路","3号线宝山路",121.4870633,31.33398058,121.4719666,31.2535265,165
"41143",5,"3号线长江南路","3号线曹杨路",121.4870633,31.33398058,121.4120945,31.24037552,108
"41144",5,"3号线长江南路","3号线江杨北路",121.4870633,31.33398058,121.434119,31.4097228,146
"41145",5,"3号线长江南路","3号线江湾镇",121.4870633,31.33398058,121.4806006,31.30735084,174
"41146",5,"3号线长江南路","3号线淞浜路",121.4870633,31.33398058,121.4883369,31.37284541,168
"41147",5,"3号线长江南路","3号线虹口足球场",121.4870633,31.33398058,121.4749533,31.27188514,505
"41148",5,"3号线长江南路","3号线赤峰路",121.4870633,31.33398058,121.4779743,31.28320096,199
"41149",5,"3号线长江南路","3号线长江南路",121.4870633,31.33398058,121.4870633,31.33398058,141
"41150",5,"3号线长江南路","8号线人民广场",121.4870633,31.33398058,121.4703067,31.23632887,333
"41151",5,"3号线长江南路","8号线虹口足球场",121.4870633,31.33398058,121.4749533,31.27188514,489
"41152",5,"3号线龙漕路","2号线娄山关路",121.4398385,31.1712805,121.399198,31.2131264,115
"41153",5,"3号线龙漕路","2号线虹桥火车站",121.4398385,31.1712805,121.3161005,31.1963569,230
